Unnamed: 0,UnixTime,Row,QuestionKey,Timestamp,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,ET_ValidityLeft,ET_ValidityRight
108,1680003145.916308,109,2Item7,2023-03-28 17:02:25.916308,900.0,595.0,-1.0,-1.0,2.81787109375,-1.0,924.6570000000064,595.3356323242188,-1.0,0.5838247537612915,0.4973837435245513,-1.0,-1.0,0.0,4.0
109,1680003145.9246252,110,2Item7,2023-03-28 17:02:25.924625,895.0,597.0,911.0,550.0,-1.0,-1.0,932.9760000000242,595.2750244140625,592.1155395507812,0.583760380744934,0.4973915219306945,0.4270160198211669,0.4970047175884246,0.0,0.0
110,1680003145.9329498,111,2Item7,2023-03-28 17:02:25.932950,898.0,539.0,902.0,553.0,-1.0,-1.0,941.2980000000096,595.2800903320312,592.1277465820312,0.5838733911514282,0.4973823428153991,0.4271373748779296,0.4969783127307891,0.0,0.0
111,1680003145.9413018,112,2Item7,2023-03-28 17:02:25.941302,907.0,554.0,904.0,547.0,2.646331787109375,2.6700897216796875,949.6500000000234,595.3248291015625,592.1519775390625,0.5838238000869751,0.4973383545875549,0.4270828962326049,0.496979147195816,0.0,0.0
112,1680003145.949627,113,2Item7,2023-03-28 17:02:25.949627,918.0,563.0,897.0,532.0,-1.0,-1.0,957.9760000000242,595.2704467773438,592.0611572265625,0.5837820172309875,0.4973804056644439,0.4270423650741577,0.4969944357872009,0.0,0.0
113,1680003145.9579484,114,2Item7,2023-03-28 17:02:25.957948,932.0,563.0,917.0,538.0,-1.0,-1.0,966.2949999999836,595.2882690429688,592.0576171875,0.5839287042617797,0.4973779916763305,0.4271672964096069,0.4969565272331237,0.0,0.0
114,1680003145.9662914,115,2Item7,2023-03-28 17:02:25.966291,924.0,567.0,913.0,537.0,2.7185821533203125,2.647613525390625,974.6419999999924,595.34033203125,592.0704345703125,0.5838835835456848,0.4973392784595489,0.427113801240921,0.4969505667686462,0.0,0.0
115,1680003145.9746883,116,2Item7,2023-03-28 17:02:25.974689,916.0,562.0,894.0,535.0,-1.0,-1.0,983.0350000000326,595.2918701171875,591.9773559570312,0.5838165283203125,0.4973616898059845,0.4270903170108795,0.4969631433486938,0.0,0.0
116,1680003145.9830313,117,2Item7,2023-03-28 17:02:25.983031,908.0,561.0,904.0,538.0,-1.0,-1.0,991.3649999999908,595.3167724609375,591.97412109375,0.5839190483093261,0.4972746968269348,0.4272229075431823,0.4969203174114227,0.0,0.0
117,1680003145.9915094,118,2Item7,2023-03-28 17:02:25.991509,908.0,561.0,903.0,538.0,2.8198394775390625,2.6734619140625,999.859999999986,595.3795776367188,591.9880981445312,0.5839385986328125,0.4973389208316803,0.4271793961524963,0.4969196617603302,0.0,0.0
118,1680003145.9996178,119,2Item7,2023-03-28 17:02:25.999618,920.0,555.0,908.0,540.0,-1.0,-1.0,1007.9679999999936,595.3480224609375,591.900146484375,0.5838640928268432,0.4973683953285217,0.4271554350852966,0.4969217181205749,0.0,0.0
119,1680003146.0079994,120,2Item7,2023-03-28 17:02:26.007999,917.0,557.0,897.0,536.0,-1.0,-1.0,1016.3500000000348,595.3914794921875,591.9077758789064,0.5839903950691223,0.4972651004791259,0.4272871017456054,0.4968824088573455,0.0,0.0
120,1680003146.0162892,121,2Item7,2023-03-28 17:02:26.016289,918.0,577.0,894.0,543.0,2.7497100830078125,2.6865997314453125,1024.639000000025,595.4697265625,591.936279296875,0.5840094089508056,0.4973168075084686,0.4272443652153015,0.4968629777431488,0.0,0.0
121,1680003146.0257027,122,2Item7,2023-03-28 17:02:26.025703,909.0,577.0,890.0,535.0,-1.0,-1.0,1034.0530000000144,595.46240234375,591.8677978515625,0.5839189291000366,0.4973373115062713,0.4272112548351287,0.4968679845333099,0.0,0.0
122,1680003146.0331297,123,2Item7,2023-03-28 17:02:26.033129,904.0,547.0,902.0,533.0,-1.0,-1.0,1041.4799999999814,595.5408325195312,591.8970336914064,0.5840789079666137,0.4972981214523315,0.4273426532745361,0.4968048930168151,0.0,0.0
123,1680003146.0412855,124,2Item7,2023-03-28 17:02:26.041286,904.0,547.0,907.0,524.0,2.8583221435546875,2.758148193359375,1049.6350000000093,595.6703491210938,591.943603515625,0.5840368270874023,0.4972796440124511,0.4272871613502502,0.4968170821666717,0.0,0.0
124,1680003146.0498223,125,2Item7,2023-03-28 17:02:26.049822,886.0,549.0,907.0,529.0,-1.0,-1.0,1058.1720000000205,595.6964111328125,591.8887329101562,0.5839408040046691,0.4972949624061584,0.4272364377975463,0.4968264997005462,0.0,0.0
125,1680003146.0579846,126,2Item7,2023-03-28 17:02:26.057985,888.0,536.0,909.0,539.0,-1.0,-1.0,1066.3329999999842,595.7850341796875,591.923095703125,0.5840254426002502,0.4971991777420043,0.42737877368927,0.4967589080333709,0.0,0.0
126,1680003146.0662751,127,2Item7,2023-03-28 17:02:26.066275,907.0,556.0,904.0,540.0,2.7435760498046875,2.779571533203125,1074.625,595.899169921875,591.9703979492188,0.5840380787849426,0.4972499907016754,0.4272860288619995,0.4967835247516632,0.0,0.0
127,1680003146.074634,128,2Item7,2023-03-28 17:02:26.074634,928.0,566.0,919.0,550.0,-1.0,-1.0,1082.984999999986,595.9226684570312,591.9124145507812,0.5839024186134338,0.4972245097160339,0.4272205829620361,0.4967783689498901,0.0,0.0
128,1680003146.083057,129,2Item7,2023-03-28 17:02:26.083057,924.0,584.0,918.0,544.0,-1.0,-1.0,1091.4070000000063,596.019287109375,591.9402465820312,0.5839982628822326,0.4971559941768646,0.4273386895656585,0.4967427551746368,0.0,0.0
129,1680003146.091308,130,2Item7,2023-03-28 17:02:26.091308,913.0,575.0,917.0,544.0,2.666610717773437,2.79486083984375,1099.6560000000172,596.1493530273438,591.9735717773438,0.5839942693710327,0.4971972703933715,0.4272633790969848,0.4967468678951263,0.0,0.0
130,1680003146.099652,131,2Item7,2023-03-28 17:02:26.099652,888.0,557.0,905.0,536.0,-1.0,-1.0,1108.0009999999893,596.1837768554688,591.8872680664064,0.5838561654090881,0.4971787631511688,0.4271951913833618,0.4967484772205352,0.0,0.0
131,1680003146.1079457,132,2Item7,2023-03-28 17:02:26.107946,880.0,534.0,892.0,547.0,-1.0,-1.0,1116.2960000000312,596.2902221679688,591.8745727539064,0.5839596986770629,0.4971468746662139,0.4273048937320709,0.4967332780361175,0.0,0.0
132,1680003146.116277,133,2Item7,2023-03-28 17:02:26.116277,880.0,533.0,894.0,550.0,2.5737762451171875,2.758270263671875,1124.6269999999786,596.4161987304688,591.8654174804688,0.5838932991027832,0.4971256256103515,0.4272438883781433,0.4967365562915802,0.0,0.0
133,1680003146.1246786,134,2Item7,2023-03-28 17:02:26.124679,888.0,534.0,898.0,539.0,-1.0,-1.0,1133.0289999999804,596.4351196289064,591.7406616210938,0.5838184356689453,0.4971759617328643,0.4271809160709381,0.4967658221721649,0.0,0.0
134,1680003146.1329374,135,2Item7,2023-03-28 17:02:26.132937,891.0,529.0,897.0,539.0,-1.0,-1.0,1141.2870000000112,596.5166015625,591.6992797851562,0.583938717842102,0.4971544742584228,0.4272991120815277,0.4967559874057769,0.0,0.0
135,1680003146.141283,136,2Item7,2023-03-28 17:02:26.141283,891.0,529.0,917.0,518.0,2.6724853515625,2.65234375,1149.6330000000307,596.6292724609375,591.6654663085938,0.5839407444000244,0.4971868693828582,0.4272910356521606,0.4967144131660461,0.0,0.0
136,1680003146.1496046,137,2Item7,2023-03-28 17:02:26.149605,888.0,522.0,915.0,541.0,-1.0,-1.0,1157.9550000000163,596.6460571289064,591.5236206054688,0.5838211178779602,0.4972276389598846,0.4272099137306213,0.4968080818653106,0.0,0.0
137,1680003146.1580691,138,2Item7,2023-03-28 17:02:26.158069,892.0,556.0,924.0,536.0,-1.0,-1.0,1166.4180000000051,596.732666015625,591.4774169921875,0.5839342474937439,0.4971675872802734,0.4273315966129303,0.4967876374721527,0.0,0.0
138,1680003146.1662798,139,2Item7,2023-03-28 17:02:26.166280,881.0,535.0,-1.0,-1.0,2.891265869140625,-1.0,1174.6300000000049,596.8550415039064,-1.0,0.5839540958404541,0.4972351491451263,-1.0,-1.0,0.0,4.0
139,1680003146.1747484,140,2Item7,2023-03-28 17:02:26.174748,888.0,557.0,903.0,543.0,-1.0,-1.0,1183.0960000000196,596.86767578125,591.3406982421875,0.5838493704795837,0.4972563087940216,0.4272682070732116,0.4968091547489166,0.0,0.0
140,1680003146.182942,141,2Item7,2023-03-28 17:02:26.182942,890.0,553.0,928.0,539.0,-1.0,-1.0,1191.2920000000158,596.9403686523438,591.322998046875,0.5839694142341613,0.4971983432769775,0.4274201691150665,0.4967499375343322,0.0,0.0
141,1680003146.1912837,142,2Item7,2023-03-28 17:02:26.191283,899.0,560.0,-1.0,-1.0,2.6907958984375,-1.0,1199.6319999999832,597.0493774414064,-1.0,0.583982765674591,0.497253805398941,-1.0,-1.0,0.0,4.0
142,1680003146.1995993,143,2Item7,2023-03-28 17:02:26.199599,899.0,545.0,921.0,531.0,-1.0,-1.0,1207.9469999999856,597.0474853515625,591.2310791015625,0.5838642716407775,0.4972764551639556,0.4273111522197723,0.4967982172966003,0.0,0.0
143,1680003146.207944,144,2Item7,2023-03-28 17:02:26.207944,916.0,541.0,941.0,517.0,-1.0,-1.0,1216.2949999999837,597.113525390625,591.2392578125,0.583985686302185,0.4972921907901763,0.4273985922336578,0.4968009293079376,0.0,0.0
144,1680003146.2163014,145,2Item7,2023-03-28 17:02:26.216301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1224.652000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0
145,1680003146.2246325,146,2Item7,2023-03-28 17:02:26.224632,936.0,551.0,954.0,532.0,-1.0,-1.0,1232.9820000000182,597.1879272460938,591.199462890625,0.5838402509689331,0.4972891807556152,0.427348256111145,0.4968043267726898,0.0,0.0
146,1680003146.233007,147,2Item7,2023-03-28 17:02:26.233007,932.0,555.0,929.0,532.0,-1.0,-1.0,1241.3570000000182,597.243408203125,591.2359008789064,0.5839657187461853,0.4972297847270965,0.4274900555610656,0.4967853426933288,0.0,0.0
147,1680003146.2414303,148,2Item7,2023-03-28 17:02:26.241431,929.0,551.0,-1.0,-1.0,2.655975341796875,-1.0,1249.7789999999804,597.339111328125,-1.0,0.5839685797691345,0.4972948729991912,-1.0,-1.0,0.0,4.0
148,1680003146.2497995,149,2Item7,2023-03-28 17:02:26.249799,928.0,555.0,940.0,542.0,-1.0,-1.0,1258.1500000000233,597.3318481445312,591.2372436523438,0.5838739275932312,0.4973367154598236,0.4274434149265289,0.4968238472938537,0.0,0.0
149,1680003146.25799,150,2Item7,2023-03-28 17:02:26.257990,920.0,568.0,944.0,544.0,-1.0,-1.0,1266.3400000000256,597.3952026367188,591.2864379882812,0.5839854478836058,0.4972714781761169,0.4275229573249816,0.4967915117740631,0.0,0.0
150,1680003146.2662692,151,2Item7,2023-03-28 17:02:26.266269,931.0,584.0,953.0,529.0,2.7488555908203125,2.5594482421875,1274.6180000000168,597.48681640625,591.3470458984375,0.5839667320251464,0.4973444044589996,0.4274698197841644,0.4968217611312866,0.0,0.0
151,1680003146.2746327,152,2Item7,2023-03-28 17:02:26.274633,928.0,575.0,938.0,528.0,-1.0,-1.0,1282.9830000000077,597.4874877929688,591.310302734375,0.5838608741760253,0.4973626136779785,0.4274307191371917,0.4968693554401397,0.0,0.0
152,1680003146.2831802,153,2Item7,2023-03-28 17:02:26.283180,921.0,547.0,927.0,524.0,-1.0,-1.0,1291.530000000028,597.5635986328125,591.3720092773438,0.5839911103248596,0.4973092079162597,0.4275222718715667,0.4968748390674591,0.0,0.0
153,1680003146.2914047,154,2Item7,2023-03-28 17:02:26.291405,921.0,547.0,909.0,548.0,2.79736328125,2.8063201904296875,1299.7550000000049,597.6653442382812,591.4423217773438,0.5839523673057556,0.4974002242088317,0.4274708032608032,0.4969206452369689,0.0,0.0
154,1680003146.2997153,155,2Item7,2023-03-28 17:02:26.299715,919.0,555.0,905.0,555.0,-1.0,-1.0,1308.0630000000235,597.6674194335938,591.422119140625,0.5838161706924438,0.4973939657211303,0.4274170994758606,0.496937483549118,0.0,0.0
155,1680003146.3080597,156,2Item7,2023-03-28 17:02:26.308060,931.0,556.0,913.0,557.0,-1.0,-1.0,1316.408999999985,597.7313232421875,591.5044555664064,0.5839877724647522,0.4974226355552673,0.4275088012218475,0.4969455897808075,0.0,0.0
156,1680003146.3162656,157,2Item7,2023-03-28 17:02:26.316266,931.0,556.0,-1.0,-1.0,2.9632720947265625,-1.0,1324.61599999998,597.8207397460938,-1.0,0.5839239954948425,0.4974434375762939,-1.0,-1.0,0.0,4.0
157,1680003146.3246138,158,2Item7,2023-03-28 17:02:26.324614,933.0,548.0,921.0,565.0,-1.0,-1.0,1332.9640000000363,597.7950439453125,591.5803833007812,0.5837870836257933,0.4974297285079956,0.4273996949195861,0.4969871640205383,0.0,0.0
158,1680003146.3329685,159,2Item7,2023-03-28 17:02:26.332968,923.0,542.0,932.0,551.0,-1.0,-1.0,1341.3190000000177,597.8204345703125,591.6709594726562,0.5839620232582092,0.4974496662616729,0.4274992644786834,0.4969693720340728,0.0,0.0
159,1680003146.3413656,160,2Item7,2023-03-28 17:02:26.341366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1349.7150000000256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,4.0
160,1680003146.3496046,161,2Item7,2023-03-28 17:02:26.349605,916.0,547.0,934.0,534.0,-1.0,-1.0,1357.954000000027,597.8231201171875,591.7546997070312,0.5837864875793457,0.4974594116210937,0.4274069666862487,0.4970117211341857,0.0,0.0
161,1680003146.357968,162,2Item7,2023-03-28 17:02:26.357968,928.0,539.0,925.0,540.0,-1.0,-1.0,1366.3180000000284,597.80517578125,591.8432006835938,0.5839796662330627,0.4974666833877563,0.4275188446044921,0.4969884753227233,0.0,0.0
162,1680003146.366251,163,2Item7,2023-03-28 17:02:26.366251,-1.0,-1.0,926.0,543.0,-1.0,2.765243530273437,1374.6010000000242,-1.0,591.94580078125,-1.0,-1.0,0.427476555109024,0.4970101118087768,4.0,0.0
163,1680003146.3745854,164,2Item7,2023-03-28 17:02:26.374585,942.0,543.0,919.0,533.0,-1.0,-1.0,1382.935999999987,597.7022094726562,591.95166015625,0.58383309841156,0.4974889457225799,0.4274492263793945,0.4970217049121856,0.0,0.0
164,1680003146.3829577,165,2Item7,2023-03-28 17:02:26.382957,934.0,551.0,920.0,550.0,-1.0,-1.0,1391.3070000000298,597.5894775390625,592.0504150390625,0.5840314626693724,0.4975040853023529,0.4275707602500915,0.4969964921474456,0.0,0.0
165,1680003146.3912485,166,2Item7,2023-03-28 17:02:26.391248,-1.0,-1.0,930.0,518.0,-1.0,2.5644989013671875,1399.597999999998,-1.0,592.1543579101562,-1.0,-1.0,0.4275496006011962,0.4970378279685974,4.0,0.0
166,1680003146.3995872,167,2Item7,2023-03-28 17:02:26.399587,916.0,514.0,930.0,544.0,-1.0,-1.0,1407.9380000000235,597.3304443359375,592.1541137695312,0.5839382410049438,0.4975292384624481,0.427510529756546,0.4970318675041198,0.0,0.0
167,1680003146.4080572,168,2Item7,2023-03-28 17:02:26.408057,914.0,528.0,943.0,535.0,-1.0,-1.0,1416.4070000000063,597.1594848632812,592.2345581054688,0.5840637683868408,0.4974990785121917,0.4276562631130218,0.4970326423645019,0.0,0.0
168,1680003146.4162903,169,2Item7,2023-03-28 17:02:26.416290,914.0,528.0,936.0,539.0,3.3195953369140625,2.74639892578125,1424.6410000000033,597.0499267578125,592.3163452148438,0.584019124507904,0.4974817335605621,0.4276252388954162,0.497045874595642,0.0,0.0
169,1680003146.424604,170,2Item7,2023-03-28 17:02:26.424604,923.0,556.0,922.0,529.0,-1.0,-1.0,1432.954000000027,596.8119506835938,592.2852783203125,0.5840302109718322,0.4975671470165252,0.4275791049003601,0.4970353543758392,0.0,0.0
170,1680003146.4330049,171,2Item7,2023-03-28 17:02:26.433005,941.0,525.0,919.0,529.0,-1.0,-1.0,1441.3549999999814,596.6239624023438,592.3397216796875,0.5842174887657166,0.4975997805595397,0.4277324378490448,0.4970369040966033,0.0,0.0
171,1680003146.441311,172,2Item7,2023-03-28 17:02:26.441311,-1.0,-1.0,928.0,521.0,-1.0,2.67950439453125,1449.6620000000112,-1.0,592.3943481445312,-1.0,-1.0,0.4276749789714813,0.4970311522483825,4.0,0.0
172,1680003146.4496577,173,2Item7,2023-03-28 17:02:26.449658,923.0,519.0,933.0,531.0,-1.0,-1.0,1458.0040000000154,596.2788696289064,592.3397216796875,0.5840997099876403,0.4975736737251281,0.4276386499404907,0.4970327615737915,0.0,0.0
173,1680003146.457931,174,2Item7,2023-03-28 17:02:26.457931,925.0,546.0,946.0,526.0,-1.0,-1.0,1466.2820000000063,596.1035766601562,592.371337890625,0.5842141509056091,0.4974830448627471,0.4277747273445129,0.4969823062419891,0.0,0.0
174,1680003146.466352,175,2Item7,2023-03-28 17:02:26.466352,-1.0,-1.0,938.0,535.0,-1.0,2.75653076171875,1474.7019999999902,-1.0,592.4064331054688,-1.0,-1.0,0.4277328252792358,0.4969934821128845,4.0,0.0
175,1680003146.47507,176,2Item7,2023-03-28 17:02:26.475070,933.0,563.0,938.0,542.0,-1.0,-1.0,1483.4189999999944,595.7802124023438,592.3211059570312,0.5841411352157592,0.4975310862064361,0.4276880025863647,0.4969914853572845,0.0,0.0
176,1680003146.4830525,177,2Item7,2023-03-28 17:02:26.483052,929.0,537.0,932.0,543.0,-1.0,-1.0,1491.402000000002,595.649658203125,592.3177490234375,0.5842857360839843,0.4975047409534454,0.4278174638748168,0.4969442784786224,0.0,0.0
177,1680003146.491487,178,2Item7,2023-03-28 17:02:26.491487,930.0,569.0,-1.0,-1.0,2.777496337890625,-1.0,1499.8369999999995,595.7020874023438,-1.0,0.5841594338417053,0.4974337220191955,-1.0,-1.0,0.0,4.0
178,1680003146.4995704,179,2Item7,2023-03-28 17:02:26.499570,925.0,532.0,938.0,545.0,-1.0,-1.0,1507.9210000000312,595.6781616210938,592.233642578125,0.5841589570045471,0.4974718391895294,0.4277248978614807,0.4969522655010223,0.0,0.0
179,1680003146.507923,180,2Item7,2023-03-28 17:02:26.507923,912.0,541.0,952.0,544.0,-1.0,-1.0,1516.2700000000186,595.7453002929688,592.2186279296875,0.5842944979667662,0.4974686801433563,0.4278438985347747,0.4969211816787719,0.0,0.0
180,1680003146.516277,181,2Item7,2023-03-28 17:02:26.516277,-1.0,-1.0,957.0,535.0,-1.0,2.7186737060546875,1524.6259999999893,-1.0,592.2186889648438,-1.0,-1.0,0.4278098940849304,0.496953934431076,4.0,0.0
181,1680003146.5246477,182,2Item7,2023-03-28 17:02:26.524648,915.0,540.0,928.0,516.0,-1.0,-1.0,1532.9980000000214,595.8405151367188,592.1099243164064,0.5841859579086303,0.4974300861358642,0.42778080701828,0.4969039559364318,0.0,0.0
182,1680003146.53432,183,2Item7,2023-03-28 17:02:26.534320,922.0,533.0,946.0,520.0,-1.0,-1.0,1542.6680000000051,595.8999633789064,592.0899047851562,0.5843585729598999,0.4975650012493133,0.4279154539108276,0.496964156627655,0.0,0.0
183,1680003146.541267,184,2Item7,2023-03-28 17:02:26.541267,-1.0,-1.0,938.0,530.0,-1.0,2.776153564453125,1549.6170000000277,-1.0,592.090087890625,-1.0,-1.0,0.427881121635437,0.4968621134757995,4.0,0.0
184,1680003146.5495696,185,2Item7,2023-03-28 17:02:26.549570,927.0,524.0,942.0,535.0,-1.0,-1.0,1557.9199999999837,595.9832763671875,591.9910278320312,0.5842622518539428,0.4975878596305847,0.427869439125061,0.4970422089099884,0.0,0.0
185,1680003146.557907,186,2Item7,2023-03-28 17:02:26.557907,929.0,542.0,925.0,546.0,-1.0,-1.0,1566.2569999999832,596.0599365234375,591.9906005859375,0.5844271779060363,0.4974341094493866,0.4279934167861938,0.4968335330486297,0.0,0.0
186,1680003146.566269,187,2Item7,2023-03-28 17:02:26.566269,929.0,542.0,-1.0,-1.0,3.084442138671875,-1.0,1574.619000000006,596.1612548828125,-1.0,0.5843573808670043,0.497505247592926,-1.0,-1.0,0.0,4.0
187,1680003146.5745752,188,2Item7,2023-03-28 17:02:26.574575,927.0,550.0,921.0,556.0,-1.0,-1.0,1582.9239999999993,596.1488647460938,591.935302734375,0.5843428969383239,0.4974856078624725,0.427951842546463,0.4969169497489929,0.0,0.0
188,1680003146.5829372,189,2Item7,2023-03-28 17:02:26.582937,926.0,539.0,932.0,516.0,-1.0,-1.0,1591.2870000000112,596.1949462890625,591.9686889648438,0.5844607353210449,0.4974851608276367,0.4281044602394104,0.4969533681869506,0.0,0.0
189,1680003146.5913477,190,2Item7,2023-03-28 17:02:26.591347,-1.0,-1.0,935.0,512.0,-1.0,2.7796173095703125,1599.6969999999856,-1.0,592.0215454101562,-1.0,-1.0,0.428078681230545,0.49693363904953,4.0,0.0
190,1680003146.5997045,191,2Item7,2023-03-28 17:02:26.599704,920.0,541.0,937.0,522.0,-1.0,-1.0,1608.0540000000035,596.2181396484375,591.9803466796875,0.5844550728797911,0.4975199997425079,0.4280496835708618,0.4969237446784973,0.0,0.0
191,1680003146.607919,192,2Item7,2023-03-28 17:02:26.607919,925.0,535.0,906.0,534.0,-1.0,-1.0,1616.269000000029,596.1555786132812,592.03857421875,0.5846199393272399,0.4975634515285491,0.4282096922397613,0.4969414770603179,0.0,0.0
192,1680003146.6162672,193,2Item7,2023-03-28 17:02:26.616267,-1.0,-1.0,909.0,531.0,-1.0,2.7938995361328125,1624.6170000000277,-1.0,592.1058959960938,-1.0,-1.0,0.4281888604164123,0.4969121217727661,4.0,0.0
193,1680003146.624566,194,2Item7,2023-03-28 17:02:26.624566,926.0,535.0,929.0,529.0,-1.0,-1.0,1632.9160000000263,596.0181884765625,592.0758666992188,0.58456951379776,0.4974651634693145,0.4282031953334808,0.4968097507953643,0.0,0.0
194,1680003146.6329887,195,2Item7,2023-03-28 17:02:26.632989,921.0,538.0,927.0,531.0,-1.0,-1.0,1641.3369999999995,595.9624633789064,592.1387939453125,0.5847411155700682,0.4975621402263641,0.4283524453639984,0.4969728291034698,0.0,0.0
195,1680003146.6412325,196,2Item7,2023-03-28 17:02:26.641232,922.0,537.0,921.0,537.0,3.2095489501953125,2.7898712158203125,1649.5819999999949,595.9271850585938,592.21044921875,0.5847475528717041,0.4974763691425323,0.4283139407634735,0.4968781769275665,0.0,0.0
196,1680003146.6497097,197,2Item7,2023-03-28 17:02:26.649709,939.0,533.0,922.0,539.0,-1.0,-1.0,1658.0599999999977,595.7994384765625,592.1790161132812,0.5847639441490173,0.4976087510585784,0.4283296167850494,0.4969485402107238,0.0,0.0
197,1680003146.6578927,198,2Item7,2023-03-28 17:02:26.657893,932.0,553.0,920.0,542.0,-1.0,-1.0,1666.2420000000277,595.75244140625,592.2343139648438,0.5848951935768127,0.4974676072597503,0.42847341299057,0.4968608319759368,0.0,0.0
